time,.accel_opening,.max_velocity,.steer_angle,.vehicle_velocity,.direction_switch,.light_signal,.left_winker,.right_winker,.hone_signal
2019/04/05/16:38:59.776590,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:59.786604,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.796599,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:59.806569,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.816612,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.826612,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:59.836565,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.846580,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:59.856617,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.866664,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:59.876626,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:59.886666,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:59.896547,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:59.906505,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:59.916511,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.926520,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:59.936473,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.946490,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:59.956492,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:38:59.966487,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:38:59.976659,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:38:59.986719,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:38:59.996830,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:00.006500,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:00.016645,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:00.026580,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:00.036588,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:00.046636,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:00.056729,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:00.066529,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:00.076664,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:00.086684,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:00.096627,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:00.106627,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:00.116621,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:00.126482,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:00.137071,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:00.146559,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:00.156719,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:00.166682,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:00.176723,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:00.186557,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:00.196736,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:00.206644,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:00.216708,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:00.226490,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:00.236619,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:00.246659,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:00.256685,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:00.266652,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:00.276738,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:00.286643,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:00.296684,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:00.306689,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:00.316708,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:00.326735,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:00.336636,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:00.346653,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:00.356865,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:00.366719,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:00.376500,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:00.386691,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:00.396527,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:00.406747,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:00.416752,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:00.426682,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:00.436623,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:00.446680,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:00.456748,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:00.466730,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:00.476591,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:00.486550,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:00.496503,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:00.506669,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:00.516779,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:00.526612,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:00.536638,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:00.546627,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:00.556484,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:00.566751,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:00.576626,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:00.586697,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:00.596689,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:00.606642,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:00.616721,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:00.626765,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:00.636551,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:00.646707,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:00.656680,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:00.666737,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:00.676657,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:00.686671,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:00.696741,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:00.706705,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:00.716603,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:00.726704,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/16:39:00.736516,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/16:39:00.746935,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/16:39:00.756608,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:00.766650,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:00.776569,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:00.786530,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:00.796535,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:00.806747,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:00.816750,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:00.826685,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:00.836504,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:00.846616,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:00.856700,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:00.866710,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:00.876667,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:00.886707,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:00.896733,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:00.906695,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:00.916550,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:00.926634,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:00.936527,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:00.946750,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:00.956668,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:00.966592,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:00.976699,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:00.986794,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:00.996753,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:01.006651,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:01.016706,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:01.026709,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:01.036486,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:01.046753,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:01.056653,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:01.066764,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:01.076680,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:01.086636,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:01.096514,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:01.106661,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:01.116669,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:01.126729,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:01.136520,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/16:39:01.146592,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/16:39:01.156585,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:01.166625,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:01.176663,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:01.186718,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:01.196744,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:01.206745,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:01.216678,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:01.226670,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:01.236528,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:01.246534,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:01.256672,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:01.266629,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:01.276508,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:01.286549,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:01.296690,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:01.306724,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:01.316735,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:01.326696,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:01.336573,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:01.346520,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:01.356525,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:01.366643,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:01.376677,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:01.386692,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:01.396683,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:01.406671,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:01.416719,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:01.426717,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:01.436491,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:01.446570,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:01.456531,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:01.466592,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:01.476652,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:01.486669,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:01.496835,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:01.506567,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:01.516708,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:01.526724,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:01.536564,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:01.546654,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:01.556646,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:01.566578,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:01.576653,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:01.586658,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:01.596676,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:01.606742,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:01.616788,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:01.626762,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:01.636473,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:01.646565,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:01.656491,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:01.666534,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:01.676502,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:01.686551,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:01.696623,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:01.706804,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:01.716716,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:01.726656,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:01.736485,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:01.746707,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:01.756472,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:01.766534,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:01.776540,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:01.786715,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:01.796681,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:01.806604,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:01.816594,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:01.826550,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:01.836740,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:01.846700,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:01.856611,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:01.866673,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:01.876738,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:01.886607,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:01.896677,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:01.906621,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:01.916699,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:01.926675,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:01.936522,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:01.946678,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:01.956672,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:01.966619,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:01.976660,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:01.986658,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:01.996524,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:02.006695,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:02.016645,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:02.026690,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:02.036592,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:02.046566,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:02.056648,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:02.066749,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:02.076764,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:02.086755,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:02.096667,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:02.106751,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:02.117078,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:02.126642,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:02.136553,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:02.146569,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:02.156510,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:02.166664,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:02.176498,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:02.186740,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:02.196586,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:02.206749,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:02.216695,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:02.226777,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:02.236556,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:02.246719,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:02.256653,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:02.266693,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:02.276633,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:02.286762,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:02.296646,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:02.306756,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:02.316708,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:02.326720,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:02.336494,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:02.346703,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:02.356524,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:02.366559,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:02.376656,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:02.386720,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:02.396768,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:02.406728,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:02.416640,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:02.426716,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:02.436580,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:02.446518,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:02.456508,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:02.466717,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:02.476743,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:02.486532,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:02.496607,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:02.506756,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:02.516749,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:02.526697,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:02.536577,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:02.546582,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:02.556714,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:02.566761,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:02.576639,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:02.586712,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:02.596652,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:02.606725,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:02.616699,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:02.626611,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:02.636582,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:02.646668,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:02.656632,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:02.666655,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:02.676663,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:02.686625,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:02.696559,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:02.706636,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:02.716612,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:02.726763,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:02.736487,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:02.746694,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:02.756691,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:02.766758,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:02.776724,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:02.786638,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:02.796659,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:02.806731,0,2.07999992371,0.1,0.0,1,0,0,0,0
